0.32	0.804
0.328	0.78
0.335	0.753
0.339	0.724
0.343	0.692
0.344	0.656
0.344	0.616
0.343	0.571
0.341	0.522
0.338	0.468
0.333	0.41
0.328	0.349
0.323	0.283
0.316	0.215
0.31	0.144
0.303	0.071
0.295	-0.004
0.287	-0.08
0.279	-0.156
0.27	-0.233
0.26	-0.308
0.25	-0.383
0.238	-0.456
0.225	-0.526
0.211	-0.595
0.196	-0.66
0.179	-0.722
0.161	-0.781
0.142	-0.837
0.121	-0.888
0.099	-0.936
0.077	-0.979
0.054	-1.017
0.03	-1.05
0.005	-1.077
-0.019	-1.097
-0.044	-1.111
-0.069	-1.117
-0.094	-1.116
-0.119	-1.107
-0.143	-1.092
-0.168	-1.07
-0.192	-1.041
-0.217	-1.007
-0.24	-0.968
-0.264	-0.924
-0.287	-0.876
-0.309	-0.824
-0.33	-0.769
-0.35	-0.712
-0.369	-0.652
-0.387	-0.592
-0.403	-0.531
-0.418	-0.47
-0.431	-0.41
-0.442	-0.352
-0.451	-0.296
-0.459	-0.243
-0.465	-0.192
-0.469	-0.145
-0.471	-0.101
-0.471	-0.061
-0.469	-0.024
-0.466	0.01
-0.461	0.041
-0.455	0.07
-0.447	0.096
-0.438	0.121
-0.428	0.143
-0.417	0.165
-0.405	0.185
-0.392	0.204
-0.378	0.223
-0.363	0.241
-0.348	0.259
-0.331	0.277
-0.313	0.294
-0.295	0.311
-0.275	0.327
-0.255	0.343
-0.234	0.36
-0.212	0.377
-0.189	0.394
-0.166	0.412
-0.142	0.431
-0.118	0.452
-0.093	0.475
-0.068	0.499
-0.044	0.527
-0.019	0.556
0.006	0.588
0.031	0.622
0.056	0.657
0.08	0.694
0.105	0.731
0.13	0.768
0.154	0.803
0.177	0.835
0.2	0.864
0.222	0.889
0.243	0.908
0.262	0.92
0.28	0.927
0.296	0.926
0.311	0.918
0.325	0.903
0.336	0.881
0.347	0.853
0.355	0.819
0.362	0.78
0.366	0.737
0.37	0.69
0.371	0.64
0.37	0.588
0.368	0.534
0.364	0.479
0.358	0.422
0.351	0.364
0.341	0.306
0.33	0.248
0.317	0.189
0.302	0.13
0.286	0.071
0.269	0.013
0.25	-0.043
0.231	-0.098
0.211	-0.15
0.19	-0.198
0.168	-0.243
0.146	-0.283
0.124	-0.318
0.102	-0.347
0.08	-0.371
0.057	-0.39
0.035	-0.404
0.013	-0.414
-0.01	-0.421
-0.032	-0.424
-0.054	-0.425
-0.076	-0.425
-0.097	-0.423
-0.119	-0.421
-0.14	-0.418
-0.161	-0.416
-0.182	-0.413
-0.202	-0.409
-0.223	-0.405
-0.243	-0.401
-0.262	-0.397
-0.282	-0.392
-0.301	-0.387
-0.319	-0.382
-0.337	-0.378
-0.354	-0.373
-0.37	-0.37
-0.385	-0.366
-0.398	-0.363
-0.41	-0.361
-0.421	-0.358
-0.43	-0.355
-0.437	-0.351
-0.443	-0.346
-0.447	-0.339
-0.45	-0.329
-0.451	-0.317
-0.451	-0.301
-0.45	-0.281
-0.447	-0.257
-0.443	-0.23
-0.438	-0.198
-0.432	-0.162
-0.424	-0.123
-0.415	-0.08
-0.405	-0.036
-0.393	0.011
-0.379	0.059
-0.364	0.108
-0.347	0.157
-0.329	0.207
-0.309	0.257
-0.287	0.306
-0.264	0.355
-0.239	0.404
-0.213	0.452
-0.187	0.499
-0.16	0.546
-0.132	0.591
-0.104	0.636
-0.077	0.678
-0.049	0.719
-0.021	0.757
0.006	0.792
0.032	0.824
0.058	0.853
0.083	0.879
0.108	0.901
0.131	0.92
0.153	0.935
0.175	0.947
0.195	0.956
0.214	0.961
0.232	0.963
0.249	0.96
0.264	0.954
0.279	0.943
0.291	0.928
0.302	0.907
0.312	0.882
0.32	0.852
0.328	0.818
0.334	0.78
0.339	0.74
0.343	0.698
0.346	0.655
0.349	0.612
0.351	0.569
0.352	0.527
0.353	0.485
0.352	0.445
0.35	0.405
0.348	0.365
0.344	0.325
0.338	0.284
0.331	0.242
0.322	0.199
0.312	0.155
0.299	0.109
0.286	0.063
0.27	0.016
0.253	-0.029
0.235	-0.074
0.215	-0.115
0.195	-0.154
0.173	-0.189
0.15	-0.219
0.126	-0.244
0.102	-0.265
0.077	-0.282
0.052	-0.295
0.027	-0.303
0.001	-0.309
-0.024	-0.312
-0.049	-0.312
-0.075	-0.311
-0.099	-0.308
-0.124	-0.304
-0.148	-0.299
-0.172	-0.293
-0.195	-0.287
-0.218	-0.281
-0.24	-0.274
-0.262	-0.266
-0.283	-0.259
-0.303	-0.251
-0.322	-0.242
-0.341	-0.233
-0.358	-0.224
-0.375	-0.214
-0.391	-0.204
-0.406	-0.193
-0.42	-0.183
-0.434	-0.173
-0.446	-0.164
-0.457	-0.155
-0.467	-0.147
-0.476	-0.14
-0.484	-0.134
-0.49	-0.129
-0.494	-0.125
-0.497	-0.121
-0.498	-0.116
-0.497	-0.111
-0.493	-0.104
-0.488	-0.096
-0.481	-0.084
-0.471	-0.07
-0.46	-0.052
-0.446	-0.03
-0.431	-0.004
-0.414	0.026
-0.395	0.06
-0.374	0.098
-0.352	0.14
-0.329	0.184
-0.305	0.231
-0.28	0.279
-0.254	0.327
-0.228	0.374
-0.201	0.42
-0.174	0.463
-0.147	0.503
-0.119	0.54
-0.091	0.573
-0.063	0.603
-0.035	0.629
-0.006	0.652
0.023	0.672
0.052	0.689
0.081	0.703
0.109	0.714
0.137	0.722
0.164	0.727
0.191	0.729
0.216	0.728
0.24	0.723
0.263	0.714
0.284	0.7
0.303	0.682
0.321	0.66
0.337	0.632
0.352	0.601
0.365	0.566
0.376	0.527
0.386	0.486
0.394	0.442
0.4	0.397
0.405	0.352
0.409	0.306
0.41	0.259
0.41	0.213
0.408	0.168
0.404	0.123
0.398	0.078
0.39	0.034
0.38	-0.01
0.368	-0.052
0.355	-0.094
0.34	-0.134
0.323	-0.173
0.305	-0.21
0.286	-0.244
0.265	-0.276
0.243	-0.305
0.22	-0.331
0.196	-0.353
0.17	-0.372
0.144	-0.388
0.117	-0.4
0.09	-0.408
0.062	-0.414
0.034	-0.418
0.006	-0.419
-0.022	-0.42
-0.049	-0.419
-0.076	-0.417
-0.103	-0.415
-0.128	-0.413
-0.153	-0.41
-0.176	-0.407
-0.199	-0.403
-0.22	-0.399
-0.241	-0.394
-0.26	-0.387
-0.278	-0.38
-0.295	-0.371
-0.31	-0.36
-0.325	-0.348
-0.338	-0.335
-0.351	-0.321
-0.362	-0.305
-0.373	-0.288
-0.382	-0.271
-0.39	-0.254
-0.398	-0.237
-0.404	-0.22
-0.41	-0.203
-0.414	-0.187
-0.417	-0.171
-0.419	-0.156
-0.42	-0.141
-0.42	-0.126
-0.417	-0.111
-0.414	-0.095
-0.409	-0.078
-0.402	-0.059
-0.394	-0.039
-0.385	-0.017
-0.374	0.007
-0.362	0.034
-0.349	0.062
-0.334	0.093
-0.318	0.125
-0.301	0.159
-0.282	0.194
-0.263	0.23
-0.242	0.266
-0.22	0.304
-0.197	0.342
-0.174	0.38
-0.15	0.42
-0.126	0.46
-0.101	0.501
-0.076	0.543
-0.051	0.586
-0.026	0.63
-0.002	0.675
0.022	0.719
0.044	0.761
0.066	0.802
0.086	0.84
0.106	0.873
0.123	0.902
0.139	0.925
0.153	0.942
0.166	0.952
0.177	0.957
0.187	0.956
0.196	0.949
0.203	0.938
0.209	0.921
0.214	0.9
0.217	0.875
0.22	0.845
0.222	0.812
0.223	0.773
0.223	0.731
0.223	0.684
0.222	0.633
0.221	0.577
0.219	0.518
0.217	0.455
0.215	0.389
0.213	0.321
0.21	0.251
0.207	0.18
0.204	0.109
0.201	0.04
0.197	-0.027
0.194	-0.091
0.19	-0.151
0.186	-0.206
0.181	-0.255
0.176	-0.299
0.171	-0.335
0.164	-0.366
0.156	-0.389
0.147	-0.406
0.137	-0.417
0.126	-0.422
0.113	-0.422
0.1	-0.416
0.085	-0.407
0.07	-0.395
0.054	-0.381
0.037	-0.365
0.02	-0.349
0.003	-0.333
-0.014	-0.318
-0.031	-0.305
-0.048	-0.294
-0.064	-0.286
-0.079	-0.28
-0.094	-0.277
-0.107	-0.276
-0.12	-0.277
-0.131	-0.281
-0.141	-0.285
-0.15	-0.291
-0.157	-0.298
-0.164	-0.305
-0.169	-0.312
-0.174	-0.319
-0.178	-0.325
-0.182	-0.331
-0.186	-0.337
-0.19	-0.341
-0.194	-0.345
-0.199	-0.347
-0.205	-0.347
-0.212	-0.345
-0.219	-0.341
-0.226	-0.333
-0.234	-0.321
-0.242	-0.304
-0.251	-0.283
-0.26	-0.255
-0.268	-0.222
-0.276	-0.182
-0.284	-0.135
-0.292	-0.082
-0.299	-0.024
-0.305	0.039
-0.31	0.106
-0.315	0.176
-0.318	0.247
-0.319	0.319
-0.32	0.39
-0.318	0.46
-0.314	0.527
-0.309	0.591
-0.301	0.651
-0.292	0.708
-0.281	0.761
-0.267	0.809
-0.252	0.854
-0.236	0.894
-0.218	0.929
-0.199	0.959
-0.179	0.983
-0.159	1.001
-0.137	1.012
-0.116	1.016
-0.093	1.011
-0.071	0.999
-0.048	0.978
-0.025	0.949
-0.003	0.914
0.02	0.872
0.042	0.826
0.065	0.777
0.086	0.726
0.108	0.676
0.128	0.627
0.148	0.581
0.166	0.539
0.183	0.5
0.199	0.466
0.213	0.434
0.225	0.406
0.235	0.38
0.244	0.356
0.252	0.332
0.258	0.309
0.263	0.286
0.266	0.263
0.269	0.239
0.272	0.215
0.273	0.191
0.274	0.167
0.274	0.142
0.274	0.118
0.273	0.093
0.271	0.067
0.268	0.04
0.265	0.013
0.26	-0.016
0.254	-0.046
0.247	-0.078
0.239	-0.111
0.229	-0.147
0.218	-0.184
0.205	-0.223
0.191	-0.265
0.175	-0.309
0.157	-0.355
0.138	-0.403
0.117	-0.452
0.094	-0.504
0.07	-0.556
0.044	-0.608
0.016	-0.659
-0.013	-0.708
-0.043	-0.753
-0.075	-0.795
-0.107	-0.831
-0.139	-0.861
-0.172	-0.885
-0.205	-0.901
-0.237	-0.909
-0.268	-0.91
-0.298	-0.904
-0.326	-0.89
-0.353	-0.869
-0.378	-0.842
-0.401	-0.809
-0.421	-0.771
-0.439	-0.727
-0.454	-0.68
-0.467	-0.629
-0.477	-0.574
-0.484	-0.517
-0.489	-0.458
-0.491	-0.398
-0.491	-0.336
-0.489	-0.273
-0.485	-0.211
-0.478	-0.148
-0.47	-0.086
-0.461	-0.025
-0.45	0.035
-0.437	0.094
-0.424	0.152
-0.41	0.208
-0.395	0.262
-0.379	0.315
-0.363	0.366
-0.346	0.416
-0.329	0.463
-0.312	0.51
-0.293	0.555
-0.275	0.598
-0.256	0.64
-0.236	0.68
-0.217	0.718
-0.197	0.754
-0.176	0.789
-0.156	0.821
-0.136	0.852
-0.115	0.88
-0.095	0.906
-0.074	0.928
-0.054	0.948
-0.034	0.965
-0.014	0.978
0.006	0.988
0.026	0.995
0.045	0.998
0.064	0.998
0.083	0.995
0.101	0.989
0.119	0.979
0.136	0.966
0.153	0.95
0.169	0.931
0.184	0.908
0.199	0.883
0.213	0.854
0.226	0.824
0.238	0.791
0.249	0.757
0.259	0.723
0.269	0.688
0.277	0.653
0.284	0.618
0.29	0.585
0.295	0.553
0.298	0.523
0.3	0.495
0.301	0.469
0.3	0.446
0.298	0.424
0.294	0.404
0.288	0.386
0.279	0.369
0.269	0.354
0.257	0.338
0.243	0.323
0.227	0.307
0.209	0.289
0.19	0.27
0.169	0.249
0.148	0.227
0.125	0.202
0.102	0.176
0.079	0.149
0.056	0.121
0.033	0.092
0.009	0.063
-0.013	0.035
-0.035	0.006
-0.056	-0.022
-0.077	-0.05
-0.097	-0.078
-0.116	-0.106
-0.134	-0.135
-0.151	-0.163
-0.167	-0.192
-0.183	-0.221
-0.197	-0.251
-0.211	-0.28
-0.224	-0.309
-0.237	-0.336
-0.249	-0.363
-0.261	-0.387
-0.273	-0.41
-0.285	-0.432
-0.297	-0.451
-0.309	-0.469
-0.321	-0.485
-0.332	-0.5
-0.343	-0.514
-0.353	-0.526
-0.363	-0.536
-0.371	-0.545
-0.379	-0.551
-0.385	-0.555
-0.39	-0.557
-0.394	-0.556
-0.396	-0.551
-0.397	-0.545
-0.396	-0.536
-0.393	-0.525
-0.388	-0.513
-0.381	-0.5
-0.372	-0.487
-0.361	-0.473
-0.347	-0.46
-0.329	-0.447
-0.31	-0.434
-0.287	-0.422
-0.261	-0.412
-0.232	-0.402
-0.202	-0.393
-0.169	-0.386
-0.134	-0.382
-0.098	-0.379
-0.061	-0.38
-0.023	-0.384
0.014	-0.39
0.052	-0.399
0.088	-0.411
0.123	-0.425
0.156	-0.44
0.187	-0.456
0.215	-0.471
0.241	-0.485
0.263	-0.497
0.283	-0.506
0.299	-0.511
0.312	-0.513
0.322	-0.511
0.329	-0.504
0.334	-0.493
0.336	-0.477
0.336	-0.455
0.334	-0.428
0.33	-0.396
0.325	-0.358
0.319	-0.315
0.313	-0.266
0.305	-0.213
0.297	-0.154
0.289	-0.092
0.281	-0.024
0.272	0.047
0.263	0.122
0.254	0.201
0.244	0.283
0.234	0.369
0.223	0.457
0.21	0.548
0.197	0.641
0.183	0.736
0.167	0.831
0.149	0.926
0.13	1.019
0.109	1.11
0.087	1.197
0.063	1.279
0.037	1.355
0.01	1.425
-0.018	1.487
-0.047	1.542
-0.077	1.589
-0.107	1.628
-0.138	1.66
-0.168	1.685
-0.199	1.704
-0.228	1.718
-0.257	1.727
-0.285	1.731
-0.311	1.733
-0.336	1.731
-0.359	1.727
-0.38	1.721
-0.399	1.713
-0.416	1.703
-0.431	1.693
-0.443	1.682
-0.453	1.67
-0.462	1.659
-0.468	1.648
-0.472	1.637
-0.475	1.626
-0.476	1.616
-0.475	1.607
-0.472	1.597
-0.468	1.588
-0.461	1.578
-0.453	1.567
-0.444	1.553
-0.433	1.535
-0.42	1.513
-0.405	1.484
-0.389	1.448
-0.372	1.404
-0.352	1.351
-0.331	1.288
-0.308	1.216
-0.284	1.135
-0.258	1.046
-0.23	0.948
-0.201	0.844
-0.17	0.734
-0.139	0.618
-0.106	0.497
-0.074	0.373
-0.041	0.244
-0.008	0.113
0.024	-0.02
0.055	-0.156
0.085	-0.294
0.115	-0.433
0.143	-0.573
0.17	-0.715
0.196	-0.856
0.221	-0.996
0.244	-1.135
0.266	-1.27
0.287	-1.4
0.306	-1.525
0.323	-1.642
0.34	-1.752
0.355	-1.852
0.369	-1.943
0.381	-2.024
0.391	-2.094
0.4	-2.153
0.408	-2.202
0.414	-2.24
0.417	-2.268
0.42	-2.286
0.42	-2.293
0.419	-2.291
0.417	-2.278
0.412	-2.256
0.406	-2.225
0.397	-2.184
0.387	-2.136
0.374	-2.081
0.359	-2.019
0.341	-1.952
0.321	-1.881
0.298	-1.806
0.274	-1.729
0.248	-1.649
0.221	-1.567
0.193	-1.484
0.164	-1.399
0.135	-1.312
0.106	-1.224
0.078	-1.134
0.049	-1.043
0.022	-0.951
-0.006	-0.86
-0.032	-0.769
-0.058	-0.679
-0.082	-0.592
-0.106	-0.507
-0.13	-0.426
-0.152	-0.349
-0.174	-0.275
-0.195	-0.205
-0.215	-0.138
-0.235	-0.075
-0.253	-0.014
-0.271	0.045
-0.287	0.102
-0.302	0.157
-0.316	0.211
-0.329	0.264
-0.34	0.315
-0.349	0.364
-0.357	0.41
-0.364	0.455
-0.368	0.496
-0.371	0.534
-0.372	0.569
-0.37	0.6
-0.367	0.628
-0.362	0.653
-0.354	0.675
-0.344	0.696
-0.332	0.715
-0.318	0.734
-0.301	0.752
-0.283	0.769
-0.263	0.786
-0.241	0.802
-0.218	0.817
-0.194	0.829
-0.169	0.839
-0.144	0.845
-0.118	0.845
-0.092	0.841
-0.066	0.83
-0.04	0.811
-0.015	0.786
0.01	0.752
0.035	0.71
0.059	0.661
0.082	0.603
0.104	0.538
0.126	0.467
0.146	0.389
0.165	0.306
0.183	0.219
0.198	0.127
0.213	0.031
0.225	-0.067
0.236	-0.168
0.246	-0.27
0.254	-0.373
0.261	-0.476
0.268	-0.578
0.273	-0.677
0.278	-0.772
0.282	-0.86
0.285	-0.941
0.287	-1.013
0.288	-1.074
0.287	-1.125
0.285	-1.164
0.281	-1.194
0.275	-1.214
0.267	-1.225
0.257	-1.23
0.247	-1.227
0.234	-1.22
0.221	-1.207
0.207	-1.191
0.192	-1.17
0.177	-1.144
0.162	-1.115
0.146	-1.082
0.13	-1.046
0.115	-1.006
0.099	-0.964
0.083	-0.921
0.067	-0.876
0.052	-0.832
0.037	-0.789
0.022	-0.748
0.007	-0.709
-0.007	-0.674
-0.021	-0.641
-0.035	-0.611
-0.049	-0.584
-0.063	-0.559
-0.077	-0.536
-0.092	-0.515
-0.106	-0.495
-0.122	-0.476
-0.137	-0.458
-0.152	-0.441
-0.167	-0.425
-0.182	-0.409
-0.197	-0.395
-0.211	-0.381
-0.224	-0.367
-0.236	-0.354
-0.247	-0.34
-0.256	-0.326
-0.264	-0.311
-0.269	-0.295
-0.273	-0.279
-0.275	-0.261
-0.274	-0.243
-0.271	-0.224
-0.267	-0.205
-0.26	-0.184
-0.252	-0.163
-0.242	-0.14
-0.23	-0.115
-0.218	-0.089
-0.204	-0.062
-0.19	-0.033
-0.176	-0.004
-0.162	0.026
-0.148	0.055
-0.134	0.084
-0.12	0.11
-0.108	0.134
-0.096	0.155
-0.085	0.171
-0.076	0.182
-0.067	0.188
-0.059	0.187
-0.052	0.18
-0.046	0.166
-0.04	0.146
-0.035	0.119
-0.03	0.086
-0.026	0.048
-0.021	0.007
-0.017	-0.036
-0.012	-0.079
-0.006	-0.12
0.0001335	-0.158
0.007	-0.19
0.014	-0.216
0.022	-0.235
0.03	-0.247
0.039	-0.252
0.047	-0.25
0.055	-0.244
0.063	-0.234
0.071	-0.221
0.078	-0.208
0.083	-0.197
0.089	-0.187
0.093	-0.181
0.097	-0.18
0.1	-0.182
0.102	-0.188
0.104	-0.198
0.106	-0.209
0.107	-0.22
0.107	-0.231
0.107	-0.241
0.106	-0.249
0.105	-0.255
0.103	-0.261
0.101	-0.267
0.099	-0.273
0.096	-0.282
0.094	-0.293
0.091	-0.307
0.088	-0.323
0.086	-0.34
0.084	-0.359
0.082	-0.379
0.08	-0.397
0.079	-0.415
0.077	-0.43
0.076	-0.443
0.074	-0.454
0.072	-0.462
0.069	-0.469
0.067	-0.474
0.063	-0.479
0.06	-0.483
0.056	-0.489
0.051	-0.495
0.047	-0.503
0.042	-0.512
0.037	-0.522
0.032	-0.533
0.027	-0.545
0.022	-0.557
0.017	-0.568
0.012	-0.58
0.007	-0.591
0.002	-0.604
-0.003	-0.617
-0.008	-0.631
-0.012	-0.646
-0.016	-0.663
-0.019	-0.682
-0.022	-0.702
-0.024	-0.724
-0.025	-0.746
-0.025	-0.768
-0.025	-0.789
-0.025	-0.81
-0.024	-0.83
-0.023	-0.849
-0.022	-0.867
-0.021	-0.884
-0.021	-0.903
-0.022	-0.922
-0.023	-0.942
-0.024	-0.965
-0.027	-0.989
-0.03	-1.014
-0.034	-1.041
-0.038	-1.067
-0.042	-1.093
-0.047	-1.115
-0.051	-1.134
-0.056	-1.148
-0.059	-1.156
-0.063	-1.157
-0.066	-1.15
-0.068	-1.136
-0.07	-1.114
-0.071	-1.084
-0.072	-1.046
-0.072	-1.002
-0.073	-0.952
-0.074	-0.897
-0.075	-0.837
-0.077	-0.774
-0.08	-0.708
-0.084	-0.64
-0.089	-0.57
-0.094	-0.499
-0.101	-0.427
-0.108	-0.355
-0.115	-0.284
-0.123	-0.213
-0.131	-0.143
-0.138	-0.074
-0.145	-0.005
-0.151	0.062
-0.156	0.128
-0.161	0.193
-0.164	0.257
-0.167	0.319
-0.169	0.38
-0.169	0.437
-0.169	0.492
-0.168	0.543
-0.166	0.59
-0.163	0.632
-0.16	0.67
