4.995	-0.185	-0.472
5	-0.099	-0.442
5.005	-0.016	-0.413
5.01	0.064	-0.384
5.015	0.139	-0.355
5.02	0.21	-0.326
5.025	0.275	-0.296
5.03	0.334	-0.266
5.035	0.387	-0.236
5.04	0.432	-0.205
5.045	0.469	-0.174
5.05	0.499	-0.142
5.055	0.521	-0.11
5.06	0.536	-0.078
5.065	0.543	-0.045
5.07	0.543	-0.012
5.075	0.536	0.021
5.08	0.523	0.053
5.085	0.503	0.083
5.09	0.476	0.112
5.095	0.445	0.139
5.1	0.408	0.163
5.105	0.367	0.184
5.11	0.323	0.203
5.115	0.276	0.218
5.12	0.228	0.229
5.125	0.179	0.237
5.13	0.129	0.241
