-1.285	2.497
-1.341	2.817
-1.471	2.956
-1.668	2.686
-1.888	2.071
-2.055	1.496
-2.05	1.151
-1.8	0.944
-1.343	0.754
-0.772	0.68
-0.193	0.719
0.288	0.728
0.642	0.881
0.94	1.192
1.244	1.073
1.534	0.339
1.766	-0.481
1.91	-0.978
1.922	-0.958
1.788	-0.437
1.519	0.349
1.145	1.247
0.713	2.098
0.254	2.734
-0.22	2.948
-0.652	2.704
-0.958	2.401
-1.097	2.218
-1.121	2.067
-1.099	1.969
-0.998	1.832
-0.799	1.787
-0.555	2.018
-0.272	2.164
0.079	1.931
0.469	1.438
0.839	0.796
1.163	0.008
1.436	-0.872
1.626	-1.614
1.706	-2.073
1.676	-2.387
1.545	-2.598
1.355	-2.613
1.16	-2.36
0.964	-1.769
0.78	-1.109
0.648	-0.76
0.545	-0.746
0.387	-0.843
0.141	-0.795
-0.144	-0.726
-0.376	-0.808
-0.453	-0.742
-0.319	-0.474
-0.053	-0.273
0.187	-0.058
0.344	0.422
0.454	1
0.517	1.188
0.493	0.901
0.417	0.446
0.411	-0.093
0.533	-0.666
0.698	-1.111
0.82	-1.468
0.902	-1.676
0.952	-1.475
0.929	-0.941
0.849	-0.294
0.816	0.273
0.903	0.33
1.067	-0.238
1.213	-0.976
1.28	-1.445
1.242	-1.542
1.102	-1.444
0.893	-1.147
0.665	-0.504
0.478	0.217
0.342	0.742
0.21	1.126
0.061	1.393
-0.115	1.522
-0.336	1.39
-0.591	0.814
-0.821	0.077
-0.98	-0.372
-1.04	-0.421
-0.972	-0.124
-0.747	0.359
-0.376	0.858
0.042	1.276
0.391	1.437
0.669	1.23
0.949	0.707
1.228	-0.029
1.413	-0.757
1.508	-1.213
1.609	-1.326
1.697	-1.154
1.704	-0.699
1.667	-0.115
1.599	0.261
1.413	0.361
1.099	0.169
0.756	-0.434
0.463	-1.228
0.264	-2.081
0.165	-3.091
0.096	-3.973
-0.031	-4.376
-0.254	-4.343
-0.523	-4.064
-0.73	-3.67
-0.771	-3.358
-0.638	-3.414
-0.424	-3.892
-0.212	-4.579
-0.013	-5.325
0.175	-5.954
0.344	-6.271
0.493	-6.271
0.635	-5.979
0.8	-5.327
1.015	-4.364
1.252	-3.397
1.438	-2.772
1.509	-2.513
1.45	-2.369
1.26	-2.175
0.925	-1.942
0.497	-1.72
0.068	-1.511
-0.33	-1.342
-0.661	-1.176
-0.864	-0.826
-0.925	-0.248
-0.922	0.23
-0.947	0.265
-1.013	-0.082
-1.047	-0.684
-0.968	-1.597
-0.763	-2.603
-0.491	-3.357
-0.248	-3.904
-0.085	-4.438
0.014	-4.943
0.088	-5.243
0.167	-5.299
0.231	-5.303
0.22	-5.368
0.113	-5.491
-0.043	-5.8
-0.182	-6.275
-0.281	-6.524
-0.37	-6.319
-0.477	-5.834
-0.602	-5.18
-0.74	-4.404
-0.869	-3.789
-0.907	-3.573
-0.828	-3.665
-0.726	-3.821
-0.655	-3.85
-0.538	-3.68
-0.317	-3.396
-0.075	-3.026
0.112	-2.45
0.287	-1.711
0.457	-0.901
0.534	-0.122
0.505	0.395
0.486	0.659
0.506	0.853
0.45	0.961
0.247	0.913
-0.033	0.713
-0.287	0.436
-0.477	0.159
-0.597	-0.219
-0.625	-0.77
-0.572	-1.389
-0.525	-2.092
-0.561	-2.947
-0.681	-3.844
-0.836	-4.717
-0.983	-5.671
-1.075	-6.754
-1.065	-7.867
-0.982	-9.001
-0.861	-10.176
-0.685	-11.22
-0.483	-12.078
-0.359	-12.817
-0.355	-13.262
-0.41	-13.323
-0.447	-13.159
-0.466	-12.817
-0.493	-12.097
-0.509	-10.955
-0.518	-9.928
-0.558	-9.444
-0.616	-9.349
-0.678	-9.438
-0.758	-9.501
-0.844	-9.408
-0.897	-9.205
-0.904	-8.765
-0.888	-8.045
-0.869	-7.262
-0.832	-6.652
-0.784	-6.27
-0.751	-5.815
-0.736	-5.188
-0.736	-4.774
-0.74	-4.766
-0.734	-5.144
-0.731	-5.773
-0.755	-6.41
-0.794	-7.048
-0.837	-7.55
-0.892	-7.622
-0.942	-7.405
-0.921	-7.157
-0.788	-7.009
-0.61	-7.026
-0.477	-7.104
-0.417	-7.344
-0.421	-7.916
-0.479	-8.572
-0.577	-8.996
-0.65	-9.103
-0.605	-8.91
-0.441	-8.406
-0.271	-7.71
-0.197	-7.185
-0.23	-6.949
-0.333	-6.747
-0.478	-6.522
-0.628	-6.486
-0.72	-6.556
-0.748	-6.418
-0.78	-6.126
-0.816	-5.941
-0.792	-5.819
-0.739	-5.667
-0.754	-5.648
-0.849	-5.854
-0.946	-6.213
-0.972	-6.573
-0.879	-6.674
-0.672	-6.592
-0.445	-6.692
-0.294	-7.034
-0.214	-7.294
-0.136	-7.194
-0.061	-6.988
-0.06	-6.968
-0.157	-7.005
-0.321	-7.119
-0.528	-7.381
-0.732	-7.652
-0.865	-7.881
-0.946	-8.04
-1.07	-8.095
-1.231	-7.985
-1.366	-7.684
-1.495	-7.415
-1.626	-7.297
-1.665	-7.368
-1.59	-7.726
-1.504	-8.148
-1.422	-8.479
-1.271	-8.774
-1.072	-8.789
-0.91	-8.467
-0.816	-8.256
-0.779	-8.37
-0.784	-8.522
-0.78	-8.56
-0.735	-8.776
-0.697	-9.246
-0.726	-9.568
-0.816	-9.597
-0.922	-9.645
-1.032	-9.85
-1.166	-10.017
-1.299	-9.932
-1.355	-9.604
-1.306	-9.175
-1.219	-8.608
-1.15	-7.822
-1.064	-6.927
-0.917	-5.971
-0.734	-4.853
-0.553	-3.596
-0.362	-2.353
-0.157	-1.2
0.029	-0.089
0.183	0.99
0.34	1.977
0.474	2.898
0.527	3.69
0.487	4.04
0.339	3.839
0.132	3.388
0.034	2.929
0.133	2.472
0.299	1.893
0.417	1.35
0.542	1.403
0.722	1.967
0.912	2.423
1.05	2.729
1.113	2.992
1.114	3.114
1.097	3.049
1.099	2.795
1.083	2.708
1.015	3.163
0.943	3.913
0.895	4.631
0.856	5.288
0.822	5.953
0.799	6.662
0.771	7.13
0.732	7.064
0.708	6.484
0.683	5.405
0.591	4.085
0.461	3.086
0.375	2.535
0.276	2.235
0.064	2.071
-0.19	1.958
-0.368	1.93
-0.496	1.969
-0.64	1.989
-0.753	2.088
-0.761	2.251
-0.68	2.157
-0.562	1.687
-0.459	1.294
-0.389	1.404
-0.319	1.807
-0.26	2.28
-0.231	2.947
-0.196	3.749
-0.135	4.527
-0.085	5.042
-0.102	5.116
-0.215	5.1
-0.397	5.178
-0.606	4.924
-0.826	4.132
-1.042	3.08
-1.215	2.156
-1.306	1.585
-1.363	1.303
-1.461	1.227
-1.604	1.255
-1.784	0.977
-2.009	0.158
-2.216	-1.012
-2.327	-2.211
-2.304	-3.005
-2.132	-3.348
-1.858	-3.52
-1.55	-3.432
-1.184	-3.033
-0.681	-2.409
-0.05	-1.601
0.646	-0.882
1.363	-0.306
2.091	0.221
2.751	0.508
3.246	0.649
3.626	0.933
4	1.332
4.387	1.881
4.736	2.656
4.993	3.564
5.149	4.647
5.253	5.894
5.341	7.01
5.421	7.801
5.464	8.434
5.397	9.176
5.164	9.933
4.747	10.425
4.189	10.692
3.6	10.882
3.095	10.892
2.725	10.604
2.445	9.957
2.159	8.916
1.804	7.779
1.374	6.823
0.929	5.937
0.598	5.196
0.497	4.928
0.595	5.184
0.762	5.706
0.91	6.245
0.995	6.671
0.998	6.971
0.921	7.309
0.768	7.741
0.59	8.103
0.488	8.341
0.542	8.316
0.758	7.893
1.062	7.468
1.364	7.395
1.62	7.464
1.819	7.457
1.974	7.354
2.14	6.946
2.4	5.915
2.789	4.454
3.244	3.088
3.678	1.832
4.101	0.576
4.56	-0.402
5.064	-0.943
5.601	-0.919
6.147	-0.161
6.7	1.027
7.289	2.244
7.943	3.305
8.725	3.964
9.61	4.258
10.457	4.642
11.138	5.414
11.667	6.603
12.16	8.252
12.638	10.333
13.037	12.466
13.336	14.054
13.512	14.753
13.496	14.454
13.291	13.072
12.938	10.935
12.439	8.654
11.777	6.448
10.827	4.057
9.443	1.15
7.651	-2.157
5.695	-5.403
3.836	-8.206
2.028	-10.416
-0.057	-12.362
-2.587	-14.369
-5.418	-16.249
-8.395	-17.961
-11.467	-19.49
-14.49	-20.359
-17.251	-20.234
-19.664	-19.275
-21.764	-17.834
-23.574	-16.151
-25.04	-14.61
-26.028	-14.114
-26.378	-15.152
-26.117	-16.934
-25.498	-18.508
-24.739	-19.828
-23.984	-21.092
-23.288	-21.949
-22.761	-21.965
-22.438	-21.493
-22.082	-21.63
-21.506	-23.022
-20.698	-25.017
-19.766	-26.343
-18.876	-26.622
-18.172	-26.768
-17.786	-27.152
-17.891	-26.745
-18.525	-25.079
-19.47	-22.805
-20.439	-20.108
-21.217	-16.825
-21.788	-13.519
-22.151	-11.133
-22.259	-9.537
-22.269	-7.204
-22.38	-3.145
-22.457	1.857
-22.177	6.548
-21.436	10.266
-20.547	12.8
-19.921	14.041
-19.603	14.286
-19.36	14.538
-19.198	14.812
-19.395	14.046
-19.972	12.772
-20.599	12.445
-21.091	13.192
-21.742	14.043
-22.841	14.194
-24.189	13.563
-25.606	12.063
-27.099	9.314
-28.604	5.525
-30.151	1.65
-31.95	-1.059
-33.85	-2.081
-35.093	-2.395
-35.035	-2.953
-33.892	-3.229
-32.402	-2.612
-30.889	-1.921
-29.309	-2.055
-27.592	-2.709
-25.547	-3.941
-23.092	-6.314
-20.218	-9.203
-16.852	-11.933
-13.005	-15.058
-8.747	-18.603
-4.045	-21.244
1.047	-22.593
6.106	-24.005
10.469	-26.019
13.669	-27.822
15.583	-28.975
16.344	-29.229
16.393	-28.37
16.373	-26.748
16.466	-24.852
16.259	-23.571
15.361	-24.027
13.731	-25.791
11.502	-27.06
8.925	-27.353
6.16	-27.725
3.171	-28.419
0.036	-28.69
-3.066	-28.597
-6.085	-28.769
-9.052	-29.039
-11.766	-28.751
-13.875	-27.363
-15.423	-24.403
-16.61	-19.908
-17.111	-14.585
-16.559	-8.944
-15.086	-3.287
-12.891	1.359
-9.964	4.016
-6.297	5.462
-1.968	7.088
2.818	8.407
7.863	8.018
13.041	5.756
18.102	2.252
22.811	-2.311
27.229	-8.218
31.439	-15.326
35.138	-23.239
37.839	-31.716
39.531	-40.243
40.78	-48.349
42.078	-55.618
43.603	-61.493
45.536	-66.04
48.1	-69.447
51.416	-71.232
55.359	-71.324
59.436	-70.141
63.291	-67.365
67.316	-62.412
71.937	-55.593
76.806	-47.942
81.317	-40.055
85.156	-31.874
88.126	-23.565
90.05	-15.425
90.996	-7.644
91.221	-0.775
90.772	5.209
89.549	11.496
87.654	18.617
85.198	25.637
82.154	31.541
78.805	35.697
75.713	37.627
73.014	37.652
70.199	36.394
66.722	34.159
62.46	31.801
57.537	29.809
52.049	27.122
46.034	23.119
39.681	18.741
33.569	14.672
28.389	11.031
24.308	8.451
21.039	7.132
18.395	5.941
16.27	4.321
14.383	3.442
12.547	4.067
10.695	5.642
8.538	7.48
5.629	9.191
1.949	10.897
-1.837	12.516
-4.98	13.064
-7.297	12.074
-9.173	10.11
-11.009	7.276
-12.796	3.329
-14.296	-1.34
-15.472	-6.537
-16.408	-12.373
-17.029	-18.091
-17.284	-22.57
-17.214	-26.13
-16.478	-29.659
-14.887	-33.527
-12.951	-37.74
-11.651	-42.63
-10.736	-48.455
-10.155	-54.473
-9.872	-59.555
-10.049	-63.183
-10.943	-65.105
-12.688	-65.248
-14.983	-63.972
-17.074	-62.286
-19.26	-61.355
-22.111	-60.544
-25.272	-58.17
-28.235	-54.725
-30.895	-51.343
-33.247	-47.346
-35.099	-42.148
-36.103	-36.164
-36.178	-29.84
-35.682	-23.521
-34.955	-17.314
-34.005	-11.074
-32.927	-5.571
-32.125	-2.062
-31.82	-0.774
-31.849	-0.623
-32.131	-1.369
-32.898	-2.473
-34.178	-3.175
-35.447	-3.605
-36.116	-3.683
-36.107	-2.679
-35.895	-0.228
-35.857	3.196
-35.754	6.446
-35.391	8.723
-35.002	10.395
-34.735	12.431
-34.24	15.546
-33.152	19.75
-31.587	24.292
-29.842	28.494
-28.039	32.466
-26.158	35.986
-23.975	38.062
-21.223	38.624
-17.918	38.939
-14.171	39.477
-9.871	39.278
-5.16	37.681
-0.587	35.239
3.663	32.219
7.914	28.182
12.179	23.384
15.759	19.631
17.929	17.393
18.788	16.888
18.984	18.628
19.069	22.621
19.35	28.462
19.836	34.688
20.472	40.462
21.115	45.639
21.594	50.562
21.853	56.223
21.822	62.674
21.543	68.405
21.244	72.989
20.921	77.089
20.39	80.628
19.945	83.612
20.309	86.611
21.738	89.944
23.716	94.126
25.793	99.323
28.206	104.386
31.262	108.441
34.767	111.966
38.566	115.712
42.708	119.824
46.852	123.596
50.367	126.311
53.073	128.324
55.289	129.965
57.253	130.571
58.917	129.637
60.077	127.746
60.315	125.322
59.367	121.891
57.652	117.434
55.756	112.85
53.503	108.655
50.259	104.006
46.193	97.734
41.967	89.461
37.477	79.858
32.314	70.343
26.729	61.697
21.297	53.866
16.386	46.802
11.966	40.385
7.653	34.221
3.155	28.45
-1.567	23.927
-6.468	20.701
-11.372	18.28
-15.887	17.004
-19.39	17.845
-21.465	20.646
-22.549	23.609
-23.442	25.874
-24.2	27.626
-24.24	28.582
-23.516	28.408
-22.464	27.07
-21.098	24.047
-19.358	19.772
-17.611	14.747
-15.952	9.656
-14.019	4.603
-11.938	-1.07
-10.237	-8.919
-8.907	-19.838
-7.493	-33.221
-5.858	-47.617
-4.315	-62.764
-3.121	-78.287
-2.239	-93.026
-1.478	-106.596
-0.663	-119.286
0.075	-131.021
0.296	-141.382
-0.14	-150.067
-0.84	-157.452
-1.558	-164.017
-2.53	-169.448
-3.91	-173.689
-5.44	-177.593
-6.778	-181.688
-7.743	-185.843
-8.245	-190.024
-8.287	-194.142
-7.985	-197.443
-7.363	-199.051
-6.305	-199.076
-4.852	-198.025
-3.214	-195.282
-1.317	-189.956
1.169	-182.722
4.277	-174.575
7.556	-165.116
10.608	-153.824
13.487	-140.781
16.204	-126.173
18.273	-110.545
19.307	-94.38
19.601	-77.632
19.623	-60.322
19.414	-43.052
18.875	-26.537
18.064	-10.709
16.957	4.861
15.454	19.947
13.66	34.008
11.713	46.917
9.582	58.68
7.288	69.547
4.989	80.196
2.843	90.614
1.012	100.431
-0.345	109.94
-1.168	119.296
-1.583	128.29
-1.911	136.206
-2.379	142.044
-2.774	146.223
-2.762	150.031
-2.424	153.689
-1.967	157.079
-1.278	160.816
-0.295	164.941
0.811	168.51
2.094	171.411
3.712	173.938
5.586	175.28
7.622	174.401
9.815	171.024
11.97	165.703
13.9	159.246
15.832	151.59
18.009	142.865
20.283	133.964
22.281	124.682
23.722	114.397
24.651	103.349
25.395	91.842
26.173	79.898
26.905	67.224
27.375	53.411
27.415	38.313
27.03	22.281
26.355	5.765
25.484	-11.304
24.376	-28.634
22.832	-45.146
20.703	-60.169
18.146	-73.821
15.391	-86.243
12.387	-97.702
9.008	-108.841
5.398	-119.494
1.774	-128.411
-1.891	-134.65
-5.689	-138.159
-9.623	-139.425
-13.804	-139.201
-18.375	-138.036
-23.129	-135.907
-27.592	-133.256
-31.531	-131.042
-35.071	-129.068
-38.291	-126.873
-41.057	-125.496
-43.188	-126.235
-44.565	-129.114
-45.196	-133.508
-45.17	-139.403
-44.497	-146.719
-43.205	-154.123
-41.503	-160.398
-39.604	-165.286
-37.443	-168.617
-34.759	-170.714
-31.334	-172.593
-27.31	-174.932
-23.217	-177.478
-19.386	-179.551
-15.597	-181.293
-11.641	-183.328
-7.785	-185.021
-4.32	-185.181
-1.225	-184.097
1.521	-182.636
3.921	-180.451
6.158	-176.967
8.356	-172.795
10.431	-168.488
12.295	-163.294
13.827	-156.827
14.771	-149.962
14.999	-143.089
14.729	-135.482
14.131	-126.653
13.075	-117.207
11.553	-107.742
9.875	-97.861
8.284	-87.487
6.766	-77.68
5.191	-69.066
3.472	-61.163
1.681	-53.69
-0.016	-46.918
-1.636	-40.93
-3.381	-35.282
-5.23	-29.125
-6.854	-21.736
-8.065	-12.611
-9.012	-1.368
-9.879	11.701
-10.646	25.828
-11.228	40.597
-11.679	55.871
-12.21	71.287
-12.963	86.363
-13.851	101.057
-14.697	115.747
-15.45	130.574
-16.221	145.092
-17.196	158.672
-18.507	171.513
-20.082	184.637
-21.713	198.412
-23.311	212.152
-25.003	225.292
-27.006	237.622
-29.45	248.515
-32.316	257.617
-35.573	265.576
-39.158	272.593
-42.723	277.752
-45.809	280.706
-48.349	282.229
-50.67	282.563
-53.085	281.335
-55.655	278.989
-58.246	276.214
-60.727	272.876
-63.102	268.337
-65.505	262.331
-68.086	255.648
-70.798	249.354
-73.421	243.47
-75.829	237.174
-78.032	230.027
-80.086	222.408
-82.052	214.574
-83.929	206.22
-85.643	197.063
-87.091	187.29
-88.211	177.61
-89.052	168.762
-89.634	160.702
-89.782	152.489
-89.302	143.722
-88.243	135.423
-86.873	128.043
-85.416	120.547
-83.83	112.771
-81.975	105.561
-79.814	98.852
-77.281	92.335
-74.247	86.255
-70.722	80.595
-66.876	75.075
-62.871	69.682
-58.76	64.718
-54.546	60.23
-50.272	55.604
-46.014	50.575
-41.799	45.818
-37.573	41.707
-33.138	37.716
-28.193	33.522
-22.666	29.37
-16.867	25.368
-11.061	21.384
-5.155	17.256
0.96	12.884
7.177	8.61
13.395	4.73
19.565	0.719
25.579	-3.995
31.278	-9.44
36.465	-15.654
41.057	-22.486
45.271	-29.331
49.349	-35.94
53.19	-42.432
56.494	-48.479
59.076	-53.959
60.962	-59.578
62.297	-65.911
63.151	-72.892
63.524	-79.84
63.56	-86.14
63.44	-92.191
63.07	-98.316
62.206	-104.215
60.753	-109.997
58.728	-115.89
56.165	-122.067
53.173	-128.601
49.863	-134.771
46.207	-139.932
42.109	-144.583
37.586	-149.72
32.708	-155.451
27.477	-160.864
21.906	-165.506
16.105	-169.506
10.308	-172.757
4.794	-175.599
-0.307	-178.685
-5.08	-182.125
-9.578	-185.744
-13.664	-188.847
-17.205	-190.788
-20.251	-192.296
-22.893	-194.069
-25.149	-195.412
-26.966	-195.538
-28.203	-194.499
-28.803	-192.913
-28.942	-191.294
-28.806	-189.52
-28.448	-187.363
-27.929	-184.685
-27.286	-181.108
-26.398	-176.546
-25.113	-171.182
-23.419	-164.999
-21.325	-158.093
-18.731	-150.606
-15.635	-142.551
-12.322	-134.123
-9.13	-125.64
-6.202	-117.218
-3.534	-108.628
-0.991	-99.58
1.615	-90.157
4.296	-80.416
6.909	-70.388
9.374	-60.585
11.728	-51.099
14.076	-41.432
16.439	-31.686
18.643	-22.318
20.544	-13.277
22.209	-4.323
23.745	4.417
25.16	12.584
26.444	19.996
27.604	26.71
28.624	32.756
29.447	37.959
30.068	42.293
30.627	46.193
31.262	50.153
31.963	54.199
32.687	57.865
33.465	60.742
34.314	62.888
35.174	64.44
36.013	65.318
36.928	65.582
38.048	65.416
39.375	64.743
40.827	63.383
42.364	61.397
44.007	59.044
45.779	56.671
47.578	54.492
49.21	52.214
50.588	49.413
51.73	46.216
52.62	42.989
53.227	39.64
53.653	35.743
54.078	31.24
54.541	26.751
54.932	22.734
55.229	18.627
55.474	13.817
55.652	8.633
55.759	3.555
55.794	-1.531
55.764	-7.106
55.754	-13.395
55.79	-20.106
55.742	-27.028
55.552	-34.08
55.307	-41.066
55.035	-47.975
54.663	-54.675
54.177	-60.861
53.662	-66.782
53.221	-73.184
52.909	-80.314
52.663	-87.499
52.302	-94.24
51.722	-100.914
50.983	-107.942
50.127	-115.267
49.083	-122.812
47.812	-130.627
46.29	-138.354
44.419	-145.332
42.202	-151.286
39.831	-156.079
37.422	-159.625
34.907	-162.366
32.251	-164.723
29.494	-166.557
26.62	-167.707
23.627	-168.317
20.59	-168.382
